[s],CH2[V]
2.4300E-03,9.20039E-01
2.4350E-03,9.10039E-01
2.4400E-03,9.30039E-01
2.4450E-03,9.20039E-01
2.4500E-03,9.20039E-01
2.4550E-03,9.30039E-01
2.4600E-03,9.20039E-01
2.4650E-03,9.10039E-01
2.4700E-03,9.20039E-01
2.4750E-03,9.20039E-01
2.4800E-03,9.30039E-01
2.4850E-03,9.20039E-01
2.4900E-03,9.10039E-01
2.4950E-03,9.10039E-01
2.5000E-03,9.20039E-01
2.5050E-03,9.10039E-01
2.5100E-03,9.20039E-01
2.5150E-03,9.30039E-01
2.5200E-03,9.10039E-01
2.5250E-03,9.20039E-01
2.5300E-03,9.20039E-01
2.5350E-03,9.10039E-01
2.5400E-03,9.20039E-01
2.5450E-03,9.10039E-01
2.5500E-03,9.30039E-01
2.5550E-03,9.20039E-01
2.5600E-03,9.10039E-01
2.5650E-03,9.30039E-01
2.5700E-03,9.20039E-01
2.5750E-03,9.30039E-01
2.5800E-03,9.10039E-01
2.5850E-03,9.10039E-01
2.5900E-03,9.10039E-01
2.5950E-03,9.10039E-01
2.6000E-03,9.20039E-01
2.6050E-03,9.20039E-01
2.6100E-03,9.20039E-01
2.6150E-03,9.20039E-01
2.6200E-03,9.10039E-01
2.6250E-03,9.20039E-01
2.6300E-03,9.20039E-01
2.6350E-03,9.10039E-01
2.6400E-03,9.10039E-01
2.6450E-03,9.30039E-01
2.6500E-03,9.20039E-01
2.6550E-03,9.10039E-01
2.6600E-03,9.10039E-01
2.6650E-03,9.10039E-01
2.6700E-03,9.10039E-01
2.6750E-03,9.10039E-01
2.6800E-03,9.10039E-01
2.6850E-03,9.10039E-01
2.6900E-03,9.20039E-01
2.6950E-03,9.00039E-01
2.7000E-03,9.20039E-01
2.7050E-03,9.20039E-01
2.7100E-03,9.10039E-01
2.7150E-03,9.10039E-01
2.7200E-03,9.20039E-01
2.7250E-03,9.10039E-01
2.7300E-03,9.10039E-01
2.7350E-03,9.20039E-01
2.7400E-03,9.20039E-01
2.7450E-03,9.10039E-01
2.7500E-03,9.10039E-01
2.7550E-03,9.10039E-01
2.7600E-03,9.20039E-01
2.7650E-03,9.20039E-01
2.7700E-03,9.20039E-01
2.7750E-03,9.10039E-01
2.7800E-03,9.10039E-01
2.7850E-03,9.20039E-01
2.7900E-03,9.20039E-01
2.7950E-03,9.10039E-01
2.8000E-03,9.10039E-01
2.8050E-03,9.10039E-01
2.8100E-03,9.20039E-01
2.8150E-03,9.20039E-01
2.8200E-03,9.10039E-01
2.8250E-03,9.20039E-01
2.8300E-03,9.30039E-01
2.8350E-03,9.10039E-01
2.8400E-03,9.20039E-01
2.8450E-03,9.30039E-01
2.8500E-03,9.20039E-01
2.8550E-03,9.10039E-01
2.8600E-03,9.10039E-01
2.8650E-03,9.10039E-01
2.8700E-03,9.10039E-01
2.8750E-03,9.20039E-01
2.8800E-03,9.10039E-01
2.8850E-03,9.20039E-01
2.8900E-03,9.20039E-01
2.8950E-03,9.20039E-01
2.9000E-03,9.10039E-01
2.9050E-03,9.10039E-01
2.9100E-03,9.30039E-01
2.9150E-03,9.10039E-01
2.9200E-03,9.30039E-01
2.9250E-03,9.20039E-01
2.9300E-03,9.10039E-01
2.9350E-03,9.10039E-01
2.9400E-03,9.20039E-01
2.9450E-03,9.10039E-01
2.9500E-03,9.30039E-01
2.9550E-03,9.10039E-01
2.9600E-03,9.30039E-01
2.9650E-03,9.00039E-01
2.9700E-03,9.10039E-01
2.9750E-03,9.10039E-01
2.9800E-03,9.20039E-01
2.9850E-03,9.10039E-01
2.9900E-03,9.10039E-01
2.9950E-03,9.10039E-01
3.0000E-03,9.20039E-01
3.0050E-03,9.10039E-01
3.0100E-03,9.10039E-01
3.0150E-03,9.20039E-01
3.0200E-03,9.10039E-01
3.0250E-03,9.10039E-01
3.0300E-03,9.10039E-01
3.0350E-03,9.30039E-01
3.0400E-03,9.20039E-01
3.0450E-03,9.10039E-01
3.0500E-03,9.20039E-01
3.0550E-03,9.20039E-01
3.0600E-03,9.20039E-01
3.0650E-03,9.10039E-01
3.0700E-03,9.30039E-01
3.0750E-03,9.10039E-01
3.0800E-03,9.20039E-01
3.0850E-03,9.10039E-01
3.0900E-03,9.20039E-01
3.0950E-03,9.10039E-01
3.1000E-03,9.10039E-01
3.1050E-03,9.00039E-01
3.1100E-03,9.20039E-01
3.1150E-03,9.20039E-01
3.1200E-03,9.20039E-01
3.1250E-03,9.20039E-01
3.1300E-03,9.10039E-01
3.1350E-03,9.20039E-01
3.1400E-03,9.20039E-01
3.1450E-03,9.10039E-01
3.1500E-03,9.10039E-01
3.1550E-03,9.10039E-01
3.1600E-03,9.10039E-01
3.1650E-03,9.20039E-01
3.1700E-03,9.10039E-01
3.1750E-03,9.20039E-01
3.1800E-03,9.30039E-01
3.1850E-03,9.30039E-01
3.1900E-03,9.20039E-01
3.1950E-03,9.30039E-01
3.2000E-03,9.10039E-01
3.2050E-03,9.10039E-01
3.2100E-03,9.10039E-01
3.2150E-03,9.30039E-01
3.2200E-03,9.20039E-01
3.2250E-03,9.20039E-01
3.2300E-03,9.00039E-01
3.2350E-03,9.20039E-01
3.2400E-03,9.20039E-01
3.2450E-03,9.10039E-01
3.2500E-03,9.20039E-01
3.2550E-03,9.10039E-01
3.2600E-03,9.20039E-01
3.2650E-03,9.30039E-01
3.2700E-03,9.20039E-01
3.2750E-03,9.10039E-01
3.2800E-03,9.10039E-01
3.2850E-03,9.00039E-01
3.2900E-03,9.10039E-01
3.2950E-03,9.20039E-01
3.3000E-03,9.30039E-01
3.3050E-03,9.20039E-01
3.3100E-03,9.20039E-01
3.3150E-03,9.20039E-01
3.3200E-03,9.10039E-01
3.3250E-03,9.20039E-01
3.3300E-03,9.20039E-01
3.3350E-03,9.20039E-01
3.3400E-03,9.30039E-01
3.3450E-03,9.10039E-01
3.3500E-03,9.20039E-01
3.3550E-03,9.10039E-01
3.3600E-03,9.20039E-01
3.3650E-03,9.10039E-01
3.3700E-03,9.30039E-01
3.3750E-03,9.10039E-01
3.3800E-03,9.10039E-01
3.3850E-03,9.10039E-01
3.3900E-03,9.10039E-01
3.3950E-03,9.20039E-01
3.4000E-03,9.10039E-01
3.4050E-03,9.20039E-01
3.4100E-03,9.20039E-01
3.4150E-03,9.20039E-01
3.4200E-03,9.20039E-01
3.4250E-03,9.20039E-01
3.4300E-03,9.30039E-01
3.4350E-03,9.20039E-01
3.4400E-03,9.10039E-01
3.4450E-03,9.30039E-01
3.4500E-03,9.40039E-01
3.4550E-03,9.10039E-01
3.4600E-03,9.20039E-01
3.4650E-03,9.10039E-01
3.4700E-03,9.20039E-01
3.4750E-03,9.20039E-01
3.4800E-03,9.10039E-01
3.4850E-03,9.20039E-01
3.4900E-03,9.10039E-01
3.4950E-03,9.20039E-01
3.5000E-03,9.20039E-01
3.5050E-03,9.10039E-01
3.5100E-03,9.10039E-01
3.5150E-03,9.10039E-01
3.5200E-03,9.20039E-01
3.5250E-03,9.10039E-01
3.5300E-03,9.20039E-01
3.5350E-03,9.40039E-01
3.5400E-03,9.20039E-01
3.5450E-03,9.30039E-01
3.5500E-03,9.20039E-01
3.5550E-03,9.10039E-01
3.5600E-03,9.20039E-01
3.5650E-03,9.20039E-01
3.5700E-03,9.20039E-01
3.5750E-03,9.30039E-01
3.5800E-03,9.30039E-01
3.5850E-03,9.20039E-01
3.5900E-03,9.30039E-01
3.5950E-03,9.10039E-01
3.6000E-03,9.10039E-01
3.6050E-03,9.20039E-01
3.6100E-03,9.10039E-01
3.6150E-03,9.20039E-01
3.6200E-03,9.10039E-01
3.6250E-03,9.20039E-01
3.6300E-03,9.30039E-01
3.6350E-03,9.10039E-01
3.6400E-03,9.30039E-01
3.6450E-03,9.30039E-01
3.6500E-03,9.10039E-01
3.6550E-03,9.10039E-01
3.6600E-03,9.20039E-01
3.6650E-03,9.30039E-01
3.6700E-03,9.20039E-01
3.6750E-03,9.20039E-01
3.6800E-03,9.20039E-01
3.6850E-03,9.10039E-01
3.6900E-03,9.10039E-01
3.6950E-03,9.20039E-01
3.7000E-03,9.10039E-01
3.7050E-03,9.30039E-01
3.7100E-03,9.30039E-01
3.7150E-03,9.20039E-01
3.7200E-03,9.10039E-01
3.7250E-03,9.20039E-01
3.7300E-03,9.10039E-01
3.7350E-03,9.30039E-01
3.7400E-03,9.10039E-01
3.7450E-03,9.30039E-01
3.7500E-03,9.00039E-01
3.7550E-03,9.20039E-01
3.7600E-03,9.20039E-01
3.7650E-03,9.20039E-01
3.7700E-03,9.30039E-01
3.7750E-03,9.10039E-01
3.7800E-03,9.20039E-01
3.7850E-03,9.30039E-01
3.7900E-03,9.10039E-01
3.7950E-03,9.20039E-01
3.8000E-03,9.00039E-01
3.8050E-03,9.30039E-01
3.8100E-03,9.10039E-01
3.8150E-03,9.20039E-01
3.8200E-03,9.30039E-01
3.8250E-03,9.10039E-01
3.8300E-03,9.20039E-01
3.8350E-03,9.10039E-01
3.8400E-03,9.30039E-01
3.8450E-03,9.30039E-01
3.8500E-03,9.30039E-01
3.8550E-03,9.30039E-01
3.8600E-03,9.30039E-01
3.8650E-03,9.10039E-01
3.8700E-03,9.10039E-01
3.8750E-03,9.10039E-01
3.8800E-03,9.20039E-01
3.8850E-03,9.20039E-01
3.8900E-03,9.10039E-01
3.8950E-03,9.30039E-01
3.9000E-03,9.20039E-01
3.9050E-03,9.20039E-01
3.9100E-03,9.30039E-01
3.9150E-03,9.10039E-01
3.9200E-03,9.20039E-01
3.9250E-03,9.20039E-01
3.9300E-03,9.20039E-01
3.9350E-03,9.20039E-01
3.9400E-03,9.10039E-01
3.9450E-03,9.20039E-01
3.9500E-03,9.40039E-01
3.9550E-03,9.10039E-01
3.9600E-03,9.30039E-01
3.9650E-03,9.10039E-01
3.9700E-03,9.30039E-01
3.9750E-03,9.30039E-01
3.9800E-03,9.30039E-01
3.9850E-03,9.10039E-01
3.9900E-03,9.30039E-01
3.9950E-03,9.10039E-01
4.0000E-03,9.30039E-01
4.0050E-03,9.20039E-01
4.0100E-03,9.20039E-01
4.0150E-03,9.10039E-01
4.0200E-03,9.20039E-01
4.0250E-03,9.20039E-01
4.0300E-03,9.20039E-01
4.0350E-03,9.30039E-01
4.0400E-03,9.20039E-01
4.0450E-03,9.30039E-01
4.0500E-03,9.20039E-01
4.0550E-03,9.20039E-01
4.0600E-03,9.20039E-01
4.0650E-03,9.20039E-01
4.0700E-03,9.20039E-01
4.0750E-03,9.20039E-01
4.0800E-03,9.20039E-01
4.0850E-03,9.20039E-01
4.0900E-03,9.30039E-01
4.0950E-03,9.30039E-01
4.1000E-03,9.10039E-01
4.1050E-03,9.30039E-01
4.1100E-03,9.20039E-01
4.1150E-03,9.20039E-01
4.1200E-03,9.30039E-01
4.1250E-03,9.30039E-01
4.1300E-03,9.30039E-01
4.1350E-03,9.10039E-01
4.1400E-03,9.20039E-01
4.1450E-03,9.10039E-01
4.1500E-03,9.10039E-01
4.1550E-03,9.20039E-01
4.1600E-03,9.10039E-01
4.1650E-03,9.30039E-01
4.1700E-03,9.10039E-01
4.1750E-03,9.10039E-01
4.1800E-03,9.30039E-01
4.1850E-03,9.30039E-01
4.1900E-03,9.10039E-01
4.1950E-03,9.30039E-01
4.2000E-03,9.20039E-01
4.2050E-03,9.10039E-01
4.2100E-03,9.20039E-01
4.2150E-03,9.30039E-01
4.2200E-03,9.30039E-01
4.2250E-03,9.10039E-01
4.2300E-03,9.20039E-01
4.2350E-03,9.40039E-01
4.2400E-03,9.30039E-01
4.2450E-03,9.20039E-01
4.2500E-03,9.10039E-01
4.2550E-03,9.20039E-01
4.2600E-03,9.10039E-01
4.2650E-03,9.10039E-01
4.2700E-03,9.30039E-01
4.2750E-03,9.10039E-01
4.2800E-03,9.20039E-01
4.2850E-03,9.10039E-01
4.2900E-03,9.20039E-01
4.2950E-03,9.20039E-01
4.3000E-03,9.30039E-01
4.3050E-03,9.20039E-01
4.3100E-03,9.20039E-01
4.3150E-03,9.10039E-01
4.3200E-03,9.30039E-01
4.3250E-03,9.10039E-01
4.3300E-03,9.20039E-01
4.3350E-03,9.20039E-01
4.3400E-03,9.10039E-01
4.3450E-03,9.30039E-01
4.3500E-03,9.30039E-01
4.3550E-03,9.20039E-01
4.3600E-03,9.10039E-01
4.3650E-03,9.20039E-01
4.3700E-03,9.20039E-01
4.3750E-03,9.20039E-01
4.3800E-03,9.30039E-01
4.3850E-03,9.30039E-01
4.3900E-03,9.10039E-01
4.3950E-03,9.20039E-01
4.4000E-03,9.20039E-01
4.4050E-03,9.20039E-01
4.4100E-03,9.10039E-01
4.4150E-03,9.20039E-01
4.4200E-03,9.10039E-01
4.4250E-03,9.20039E-01
4.4300E-03,9.20039E-01
4.4350E-03,9.20039E-01
4.4400E-03,9.10039E-01
4.4450E-03,9.20039E-01
4.4500E-03,9.10039E-01
4.4550E-03,9.20039E-01
4.4600E-03,9.20039E-01
4.4650E-03,9.20039E-01
4.4700E-03,9.10039E-01
4.4750E-03,9.30039E-01
4.4800E-03,9.20039E-01
4.4850E-03,9.20039E-01
4.4900E-03,9.20039E-01
4.4950E-03,9.20039E-01
4.5000E-03,9.10039E-01
4.5050E-03,9.20039E-01
4.5100E-03,9.10039E-01
4.5150E-03,9.20039E-01
4.5200E-03,9.10039E-01
4.5250E-03,9.10039E-01
4.5300E-03,9.20039E-01
4.5350E-03,9.20039E-01
4.5400E-03,9.10039E-01
4.5450E-03,9.30039E-01
4.5500E-03,9.10039E-01
4.5550E-03,9.30039E-01
4.5600E-03,9.20039E-01
4.5650E-03,9.10039E-01
4.5700E-03,9.10039E-01
4.5750E-03,9.20039E-01
4.5800E-03,9.10039E-01
4.5850E-03,9.20039E-01
4.5900E-03,9.30039E-01
4.5950E-03,9.10039E-01
4.6000E-03,9.20039E-01
4.6050E-03,9.20039E-01
4.6100E-03,9.30039E-01
4.6150E-03,9.10039E-01
4.6200E-03,9.20039E-01
4.6250E-03,9.20039E-01
4.6300E-03,9.10039E-01
4.6350E-03,9.20039E-01
4.6400E-03,9.10039E-01
4.6450E-03,9.20039E-01
4.6500E-03,9.30039E-01
4.6550E-03,9.20039E-01
4.6600E-03,9.10039E-01
4.6650E-03,9.30039E-01
4.6700E-03,9.20039E-01
4.6750E-03,9.10039E-01
4.6800E-03,9.30039E-01
4.6850E-03,9.30039E-01
4.6900E-03,9.30039E-01
4.6950E-03,9.10039E-01
4.7000E-03,9.10039E-01
4.7050E-03,9.20039E-01
4.7100E-03,9.30039E-01
4.7150E-03,9.30039E-01
4.7200E-03,9.10039E-01
4.7250E-03,9.10039E-01
4.7300E-03,9.10039E-01
4.7350E-03,9.30039E-01
4.7400E-03,9.10039E-01
4.7450E-03,9.20039E-01
4.7500E-03,9.20039E-01
4.7550E-03,9.20039E-01
4.7600E-03,9.30039E-01
4.7650E-03,9.10039E-01
4.7700E-03,9.10039E-01
4.7750E-03,9.20039E-01
4.7800E-03,9.00039E-01
4.7850E-03,9.10039E-01
4.7900E-03,9.10039E-01
4.7950E-03,9.20039E-01
4.8000E-03,9.20039E-01
4.8050E-03,9.20039E-01
4.8100E-03,9.30039E-01
4.8150E-03,9.20039E-01
4.8200E-03,9.10039E-01
4.8250E-03,9.30039E-01
4.8300E-03,9.10039E-01
4.8350E-03,9.20039E-01
4.8400E-03,9.10039E-01
4.8450E-03,9.10039E-01
4.8500E-03,9.20039E-01
4.8550E-03,9.10039E-01
4.8600E-03,9.30039E-01
4.8650E-03,9.10039E-01
4.8700E-03,9.30039E-01
4.8750E-03,9.20039E-01
4.8800E-03,9.30039E-01
4.8850E-03,9.20039E-01
4.8900E-03,9.30039E-01
4.8950E-03,9.30039E-01
4.9000E-03,9.10039E-01
4.9050E-03,9.20039E-01
4.9100E-03,9.20039E-01
4.9150E-03,9.30039E-01
4.9200E-03,9.00039E-01
4.9250E-03,9.20039E-01
4.9300E-03,9.30039E-01
4.9350E-03,9.20039E-01
4.9400E-03,9.10039E-01
4.9450E-03,9.20039E-01
4.9500E-03,9.30039E-01
4.9550E-03,9.20039E-01
4.9600E-03,9.20039E-01
4.9650E-03,9.10039E-01
4.9700E-03,9.20039E-01
4.9750E-03,9.30039E-01
4.9800E-03,9.30039E-01
4.9850E-03,9.10039E-01
4.9900E-03,9.10039E-01
4.9950E-03,9.10039E-01
5.0000E-03,9.30039E-01
5.0050E-03,9.10039E-01
5.0100E-03,9.20039E-01
5.0150E-03,9.10039E-01
5.0200E-03,9.30039E-01
5.0250E-03,9.30039E-01
5.0300E-03,9.20039E-01
5.0350E-03,9.20039E-01
5.0400E-03,9.10039E-01
5.0450E-03,9.10039E-01
5.0500E-03,9.10039E-01
5.0550E-03,9.10039E-01
5.0600E-03,9.10039E-01
5.0650E-03,9.00039E-01
5.0700E-03,9.30039E-01
5.0750E-03,9.30039E-01
5.0800E-03,9.20039E-01
5.0850E-03,9.20039E-01
5.0900E-03,9.00039E-01
5.0950E-03,9.10039E-01
5.1000E-03,9.30039E-01
5.1050E-03,9.20039E-01
5.1100E-03,9.20039E-01
5.1150E-03,9.20039E-01
5.1200E-03,9.30039E-01
5.1250E-03,9.40039E-01
5.1300E-03,9.20039E-01
5.1350E-03,9.20039E-01
5.1400E-03,9.20039E-01
5.1450E-03,9.30039E-01
5.1500E-03,9.20039E-01
5.1550E-03,9.20039E-01
5.1600E-03,9.10039E-01
5.1650E-03,9.30039E-01
5.1700E-03,9.10039E-01
5.1750E-03,9.40039E-01
5.1800E-03,9.30039E-01
5.1850E-03,9.30039E-01
5.1900E-03,9.10039E-01
5.1950E-03,9.20039E-01
5.2000E-03,9.10039E-01
5.2050E-03,9.10039E-01
5.2100E-03,9.10039E-01
5.2150E-03,9.20039E-01
5.2200E-03,9.20039E-01
5.2250E-03,9.20039E-01
5.2300E-03,9.10039E-01
5.2350E-03,9.30039E-01
5.2400E-03,9.20039E-01
5.2450E-03,9.30039E-01
5.2500E-03,9.20039E-01
5.2550E-03,9.20039E-01
5.2600E-03,9.30039E-01
5.2650E-03,9.20039E-01
5.2700E-03,9.20039E-01
5.2750E-03,9.20039E-01
5.2800E-03,9.10039E-01
5.2850E-03,9.10039E-01
5.2900E-03,9.30039E-01
5.2950E-03,9.20039E-01
5.3000E-03,9.10039E-01
5.3050E-03,9.20039E-01
5.3100E-03,9.20039E-01
5.3150E-03,9.30039E-01
5.3200E-03,9.20039E-01
5.3250E-03,9.20039E-01
5.3300E-03,9.20039E-01
5.3350E-03,9.10039E-01
5.3400E-03,9.10039E-01
5.3450E-03,9.10039E-01
5.3500E-03,9.20039E-01
5.3550E-03,9.10039E-01
5.3600E-03,9.10039E-01
5.3650E-03,9.20039E-01
5.3700E-03,9.30039E-01
5.3750E-03,9.00039E-01
5.3800E-03,9.20039E-01
5.3850E-03,9.20039E-01
5.3900E-03,9.20039E-01
5.3950E-03,9.10039E-01
5.4000E-03,9.10039E-01
5.4050E-03,9.20039E-01
5.4100E-03,9.20039E-01
5.4150E-03,9.10039E-01
5.4200E-03,9.10039E-01
5.4250E-03,9.20039E-01
5.4300E-03,9.30039E-01
5.4350E-03,9.20039E-01
5.4400E-03,9.30039E-01
5.4450E-03,9.10039E-01
5.4500E-03,9.20039E-01
5.4550E-03,9.20039E-01
5.4600E-03,9.10039E-01
5.4650E-03,9.20039E-01
5.4700E-03,9.20039E-01
5.4750E-03,9.20039E-01
5.4800E-03,9.20039E-01
5.4850E-03,9.30039E-01
5.4900E-03,9.20039E-01
5.4950E-03,9.30039E-01
5.5000E-03,9.20039E-01
5.5050E-03,9.30039E-01
5.5100E-03,9.10039E-01
5.5150E-03,9.10039E-01
5.5200E-03,9.20039E-01
5.5250E-03,9.10039E-01
5.5300E-03,9.20039E-01
5.5350E-03,9.20039E-01
5.5400E-03,9.30039E-01
5.5450E-03,9.30039E-01
5.5500E-03,9.20039E-01
5.5550E-03,9.30039E-01
5.5600E-03,9.20039E-01
5.5650E-03,9.20039E-01
5.5700E-03,9.10039E-01
5.5750E-03,9.20039E-01
5.5800E-03,9.20039E-01
5.5850E-03,9.30039E-01
5.5900E-03,9.20039E-01
5.5950E-03,9.10039E-01
5.6000E-03,9.10039E-01
5.6050E-03,9.30039E-01
5.6100E-03,9.30039E-01
5.6150E-03,9.10039E-01
5.6200E-03,9.20039E-01
5.6250E-03,9.20039E-01
5.6300E-03,9.20039E-01
5.6350E-03,9.10039E-01
5.6400E-03,9.20039E-01
5.6450E-03,9.30039E-01
5.6500E-03,9.20039E-01
5.6550E-03,9.30039E-01
5.6600E-03,9.20039E-01
5.6650E-03,9.30039E-01
5.6700E-03,9.10039E-01
5.6750E-03,9.10039E-01
5.6800E-03,9.10039E-01
5.6850E-03,9.10039E-01
5.6900E-03,9.20039E-01
5.6950E-03,9.30039E-01
5.7000E-03,9.20039E-01
5.7050E-03,9.10039E-01
5.7100E-03,9.10039E-01
5.7150E-03,9.30039E-01
5.7200E-03,9.10039E-01
5.7250E-03,9.10039E-01
5.7300E-03,9.20039E-01
5.7350E-03,9.30039E-01
5.7400E-03,9.10039E-01
5.7450E-03,9.20039E-01
5.7500E-03,9.20039E-01
5.7550E-03,9.20039E-01
5.7600E-03,9.10039E-01
5.7650E-03,9.20039E-01
5.7700E-03,9.20039E-01
5.7750E-03,9.30039E-01
5.7800E-03,9.30039E-01
5.7850E-03,9.20039E-01
5.7900E-03,9.20039E-01
5.7950E-03,9.30039E-01
5.8000E-03,9.20039E-01
5.8050E-03,9.20039E-01
5.8100E-03,9.10039E-01
5.8150E-03,9.20039E-01
5.8200E-03,9.20039E-01
5.8250E-03,9.10039E-01
5.8300E-03,9.30039E-01
5.8350E-03,9.30039E-01
5.8400E-03,9.20039E-01
5.8450E-03,9.30039E-01
5.8500E-03,9.10039E-01
5.8550E-03,9.30039E-01
5.8600E-03,9.40039E-01
5.8650E-03,9.10039E-01
5.8700E-03,9.10039E-01
5.8750E-03,9.10039E-01
5.8800E-03,9.20039E-01
5.8850E-03,9.30039E-01
5.8900E-03,9.10039E-01
5.8950E-03,9.20039E-01
5.9000E-03,9.00039E-01
5.9050E-03,9.20039E-01
5.9100E-03,9.20039E-01
5.9150E-03,9.10039E-01
5.9200E-03,9.20039E-01
5.9250E-03,9.10039E-01
5.9300E-03,9.10039E-01
5.9350E-03,9.10039E-01
5.9400E-03,9.20039E-01
5.9450E-03,9.20039E-01
5.9500E-03,9.30039E-01
5.9550E-03,9.10039E-01
5.9600E-03,9.20039E-01
5.9650E-03,9.20039E-01
5.9700E-03,9.20039E-01
5.9750E-03,9.20039E-01
5.9800E-03,9.10039E-01
5.9850E-03,9.10039E-01
5.9900E-03,9.10039E-01
5.9950E-03,9.30039E-01
6.0000E-03,9.20039E-01
6.0050E-03,9.20039E-01
6.0100E-03,9.30039E-01
6.0150E-03,9.10039E-01
6.0200E-03,9.20039E-01
6.0250E-03,9.20039E-01
6.0300E-03,9.00039E-01
6.0350E-03,9.10039E-01
6.0400E-03,9.30039E-01
6.0450E-03,9.10039E-01
6.0500E-03,9.10039E-01
6.0550E-03,9.10039E-01
6.0600E-03,9.20039E-01
6.0650E-03,9.10039E-01
6.0700E-03,9.20039E-01
6.0750E-03,9.20039E-01
6.0800E-03,9.10039E-01
6.0850E-03,9.10039E-01
6.0900E-03,9.30039E-01
6.0950E-03,9.20039E-01
6.1000E-03,9.10039E-01
6.1050E-03,9.40039E-01
6.1100E-03,9.30039E-01
6.1150E-03,9.10039E-01
6.1200E-03,9.20039E-01
6.1250E-03,9.10039E-01
6.1300E-03,9.10039E-01
6.1350E-03,9.20039E-01
6.1400E-03,9.20039E-01
6.1450E-03,9.10039E-01
6.1500E-03,9.30039E-01
6.1550E-03,9.30039E-01
6.1600E-03,9.20039E-01
6.1650E-03,9.30039E-01
6.1700E-03,9.30039E-01
6.1750E-03,9.30039E-01
6.1800E-03,9.20039E-01
6.1850E-03,9.20039E-01
6.1900E-03,9.20039E-01
6.1950E-03,9.10039E-01
6.2000E-03,9.30039E-01
6.2050E-03,9.20039E-01
6.2100E-03,9.30039E-01
6.2150E-03,9.20039E-01
6.2200E-03,9.30039E-01
6.2250E-03,9.20039E-01
6.2300E-03,9.20039E-01
6.2350E-03,9.30039E-01
6.2400E-03,9.10039E-01
6.2450E-03,9.20039E-01
6.2500E-03,9.10039E-01
6.2550E-03,9.10039E-01
6.2600E-03,9.30039E-01
6.2650E-03,9.30039E-01
6.2700E-03,9.00039E-01
6.2750E-03,9.20039E-01
6.2800E-03,9.20039E-01
6.2850E-03,9.30039E-01
6.2900E-03,9.00039E-01
6.2950E-03,9.30039E-01
6.3000E-03,9.10039E-01
6.3050E-03,9.20039E-01
6.3100E-03,9.20039E-01
6.3150E-03,9.20039E-01
6.3200E-03,9.10039E-01
6.3250E-03,9.20039E-01
6.3300E-03,9.10039E-01
6.3350E-03,9.20039E-01
6.3400E-03,9.20039E-01
6.3450E-03,9.10039E-01
6.3500E-03,9.20039E-01
6.3550E-03,9.10039E-01
6.3600E-03,9.30039E-01
6.3650E-03,9.20039E-01
6.3700E-03,9.30039E-01
6.3750E-03,9.20039E-01
6.3800E-03,9.20039E-01
6.3850E-03,9.20039E-01
6.3900E-03,9.30039E-01
6.3950E-03,9.20039E-01
6.4000E-03,9.00039E-01
6.4050E-03,9.10039E-01
6.4100E-03,9.20039E-01
6.4150E-03,9.30039E-01
6.4200E-03,9.10039E-01
6.4250E-03,9.20039E-01
6.4300E-03,9.30039E-01
6.4350E-03,9.20039E-01
6.4400E-03,9.10039E-01
6.4450E-03,9.10039E-01
6.4500E-03,9.10039E-01
6.4550E-03,9.20039E-01
6.4600E-03,9.10039E-01
6.4650E-03,9.10039E-01
6.4700E-03,9.20039E-01
6.4750E-03,9.10039E-01
6.4800E-03,9.10039E-01
6.4850E-03,9.30039E-01
6.4900E-03,9.20039E-01
6.4950E-03,9.20039E-01
6.5000E-03,9.20039E-01
6.5050E-03,9.20039E-01
6.5100E-03,9.10039E-01
6.5150E-03,9.10039E-01
6.5200E-03,9.30039E-01
6.5250E-03,9.20039E-01
6.5300E-03,9.10039E-01
6.5350E-03,9.10039E-01
6.5400E-03,9.20039E-01
6.5450E-03,9.30039E-01
6.5500E-03,9.10039E-01
6.5550E-03,9.10039E-01
6.5600E-03,9.30039E-01
6.5650E-03,9.10039E-01
6.5700E-03,9.30039E-01
6.5750E-03,9.20039E-01
6.5800E-03,9.20039E-01
6.5850E-03,9.10039E-01
6.5900E-03,9.10039E-01
6.5950E-03,9.10039E-01
6.6000E-03,9.20039E-01
6.6050E-03,9.20039E-01
6.6100E-03,9.20039E-01
6.6150E-03,9.10039E-01
6.6200E-03,9.20039E-01
6.6250E-03,9.20039E-01
6.6300E-03,9.20039E-01
6.6350E-03,9.10039E-01
6.6400E-03,9.10039E-01
6.6450E-03,9.20039E-01
6.6500E-03,9.30039E-01
6.6550E-03,9.20039E-01
6.6600E-03,9.20039E-01
6.6650E-03,9.40039E-01
6.6700E-03,9.20039E-01
6.6750E-03,9.10039E-01
6.6800E-03,9.20039E-01
6.6850E-03,9.20039E-01
6.6900E-03,9.20039E-01
6.6950E-03,9.10039E-01
6.7000E-03,9.10039E-01
6.7050E-03,9.20039E-01
6.7100E-03,9.10039E-01
6.7150E-03,9.20039E-01
6.7200E-03,9.20039E-01
6.7250E-03,9.20039E-01
6.7300E-03,9.30039E-01
6.7350E-03,9.20039E-01
6.7400E-03,9.30039E-01
6.7450E-03,9.10039E-01
6.7500E-03,9.20039E-01
6.7550E-03,9.30039E-01
6.7600E-03,9.30039E-01
6.7650E-03,9.20039E-01
6.7700E-03,9.30039E-01
6.7750E-03,9.30039E-01
6.7800E-03,9.30039E-01
6.7850E-03,9.20039E-01
6.7900E-03,9.30039E-01
6.7950E-03,9.10039E-01
